samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,8,2,1,3,1000,5,1,0,RandomForestClassifier,-2.5982733313952626,-2.345745408791525,0.1384212511450285,-2.0898876274381095,1.0
10,8,2,1,3,1000,5,1,1,RandomForestClassifier,-1.2492222388629879,-0.658616372303826,0.35209886654339023,-0.017076108784749522,1.0
10,8,2,1,3,1000,6,1,0,RandomForestClassifier,-2.881559373160519,-2.00953089895958,0.5845038207155485,-0.8853100093425919,1.0
10,8,2,1,3,1000,6,1,1,RandomForestClassifier,-1.318485279464303,-0.632516150463256,0.3677545388317792,-0.007401158982125899,1.0
10,8,2,1,3,1000,7,1,0,RandomForestClassifier,-1.8302448161816218,-1.2573487577428268,0.3637755622109574,-0.5640230220916022,1.0
10,8,2,1,3,1000,7,1,1,RandomForestClassifier,-1.276926317674557,-0.6522707958364091,0.347307771753436,-0.02585621218186751,1.0
10,8,2,1,3,1000,8,1,0,RandomForestClassifier,-4.024157828111751,-3.4957036473374368,0.31335215784951675,-2.937658051890846,1.0
10,8,2,1,3,1000,8,1,1,RandomForestClassifier,-1.9026364701065828,-0.9937582159550415,0.5015195627652982,-0.03747448488383498,1.0
10,8,2,1,3,1000,9,1,0,RandomForestClassifier,-2.3481641617135245,-2.131026075128041,0.13821030627684794,-1.8416007722246404,1.0
10,8,2,1,3,1000,9,1,1,RandomForestClassifier,-1.0458114343832072,-0.5350708769874277,0.295230167464266,-0.006742859079519513,1.0
10,8,2,1,0,1000,0,0,0,RandomForestClassifier,-1.6353306853858924,-0.9083162520816116,0.4590112918529597,-0.01853622034870117,1.0
10,8,2,1,0,1000,0,0,1,RandomForestClassifier,-2.255008672347787,-2.0533721282451616,0.13019115545622506,-1.700331110577029,1.0
10,8,2,1,0,1000,1,0,0,RandomForestClassifier,-1.260925477155001,-0.668870869798659,0.3517180166878499,-0.011067835113416802,1.0
10,8,2,1,0,1000,1,0,1,RandomForestClassifier,-1.9916326711494023,-1.4224667122158159,0.3681444020268567,-0.7473510284960156,1.0
10,8,2,1,0,1000,2,1,0,RandomForestClassifier,-2.72407502699825,-2.060218779396575,0.4490485483708918,-1.1870982891509023,1.0
10,8,2,1,0,1000,2,1,1,RandomForestClassifier,-1.1228991841542078,-0.6045674348110407,0.3115013561601495,-0.011575225133702571,1.0
10,8,2,1,0,1000,3,1,0,RandomForestClassifier,-2.5915659239608897,-1.9726047325895442,0.44826732954204745,-1.0696892648823695,1.0
10,8,2,1,0,1000,3,1,1,RandomForestClassifier,-1.3019646103613889,-0.6336881919437412,0.36001928024170043,-0.002620127676222106,1.0
10,8,2,1,0,1000,4,0,0,RandomForestClassifier,-1.2738165814766507,-0.6624016880675604,0.36049628880418544,-0.020009989087565544,1.0
10,8,2,1,0,1000,4,0,1,RandomForestClassifier,-2.507257432379918,-2.08392153801637,0.2402025052181752,-1.294970229263723,1.0
10,8,2,1,0,1000,5,0,0,RandomForestClassifier,-1.5878581393693056,-0.8115395060712958,0.46883917321693036,-0.021984306613705762,1.0
10,8,2,1,0,1000,5,0,1,RandomForestClassifier,-2.7569840030487356,-1.9437412623128367,0.538650829631158,-0.7597852176107266,1.0
10,8,2,1,0,1000,6,1,0,RandomForestClassifier,-2.2523366063309638,-1.9787420827297402,0.17703298615301127,-1.5621764932427056,1.0
10,8,2,1,0,1000,6,1,1,RandomForestClassifier,-1.4400994037632515,-0.7222927846875266,0.38466941051530834,-0.0014858539265349968,1.0
10,8,2,1,0,1000,7,0,0,RandomForestClassifier,-1.1826484354986233,-0.6061452191349032,0.325036656896292,-0.0077569498553622385,1.0
10,8,2,1,0,1000,7,0,1,RandomForestClassifier,-1.9287330080775218,-1.7474458370777233,0.115727523780721,-1.4601498051990316,1.0
10,8,2,1,0,1000,8,1,0,RandomForestClassifier,-2.8108742403746754,-2.4925689971142955,0.19892766221327904,-2.078285093381975,1.0
10,8,2,1,0,1000,8,1,1,RandomForestClassifier,-1.0056053381399246,-0.5503228533794015,0.28045836409336367,-0.01942997747462827,1.0
10,8,2,1,0,1000,9,1,0,RandomForestClassifier,-2.453069867166784,-2.0428699928801697,0.24261160715520066,-1.5728378113025965,1.0
10,8,2,1,0,1000,9,1,1,RandomForestClassifier,-1.1303968970032676,-0.5698034918181907,0.33131815650807245,-0.0116549060327088,1.0
10,16,2,1,2,1000,0,1,0,RandomForestClassifier,-6.172748567454896,-4.701773748395945,1.0295392137260477,-2.4559095060803315,1.0
10,16,2,1,2,1000,0,1,1,RandomForestClassifier,-4.065818175090093,-2.0830494944770432,1.1612396018524682,-0.018574096299898812,1.0
10,16,2,1,2,1000,1,0,0,RandomForestClassifier,-3.4730041328130365,-1.8268715188565738,1.0083188920034234,-0.041970029990401336,1.0
10,16,2,1,2,1000,1,0,1,RandomForestClassifier,-6.606828990704607,-5.098406137875412,0.9418892865275713,-2.96441891354338,1.0
10,16,2,1,2,1000,2,0,0,RandomForestClassifier,-3.6972722381619767,-1.9384357225992166,1.008540230278172,-0.003057732975763061,1.0
10,16,2,1,2,1000,2,0,1,RandomForestClassifier,-5.6651663157669185,-3.981060994750004,1.2013407689339046,-1.5451777113372294,1.0
10,16,2,1,2,1000,3,0,0,RandomForestClassifier,-3.973859176483096,-2.0759613594848103,1.1173165128037712,-0.007285120184010285,1.0
10,16,2,1,2,1000,3,0,1,RandomForestClassifier,-6.7650373204429455,-5.329454930775257,0.9405482779133564,-3.3224710877443346,1.0
10,16,2,1,2,1000,4,1,0,RandomForestClassifier,-6.343488648851542,-5.551545473266216,0.6341973429957347,-3.9392357165387986,1.0
10,16,2,1,2,1000,4,1,1,RandomForestClassifier,-3.0278655777587833,-1.403336253519511,0.8880800948502258,-0.011764167230491118,1.0
10,16,2,1,2,1000,5,1,0,RandomForestClassifier,-7.344012997396902,-5.446867513947406,1.1618247763915042,-2.8516230773935476,1.0
10,16,2,1,2,1000,5,1,1,RandomForestClassifier,-3.552121693917127,-1.9434530176672302,0.9532322771143349,-0.01906967717992658,1.0
10,16,2,1,2,1000,6,0,0,RandomForestClassifier,-4.416079286295843,-2.45069269757096,1.244523704880763,-0.028157741358079358,1.0
10,16,2,1,2,1000,6,0,1,RandomForestClassifier,-6.825985942754379,-4.155508642332028,1.9626806130566972,-0.1889645860610223,1.0
10,16,2,1,2,1000,7,0,0,RandomForestClassifier,-2.9478202602948294,-1.4538128939548343,0.8376284720586904,-0.0007665608462930074,1.0
10,16,2,1,2,1000,7,0,1,RandomForestClassifier,-4.061636026735314,-2.933465370799615,0.7754871491193243,-1.437789583427627,1.0
